LBP,Labels
"[array([[164, 165, 164, ..., 251, 251, 251],
       [162, 164, 163, ..., 251, 251, 251],
       [162, 164, 163, ..., 251, 252, 252],
       ...,
       [182, 182, 182, ...,  76,  77,  78],
       [181, 180, 179, ...,  77,  76,  77],
       [176, 175, 173, ...,  75,  75,  75]], dtype=uint8), array([[163, 162, 160, ..., 251, 251, 251],
       [162, 161, 160, ..., 251, 251, 251],
       [163, 162, 160, ..., 251, 251, 251],
       ...,
       [177, 176, 176, ...,  77,  79,  81],
       [173, 172, 171, ...,  78,  80,  81],
       [170, 167, 164, ...,  79,  79,  79]], dtype=uint8), array([[162, 164, 165, ..., 251, 252, 252],
       [165, 166, 167, ..., 251, 251, 251],
       [164, 164, 164, ..., 251, 251, 251],
       ...,
       [169, 168, 167, ...,  73,  73,  75],
       [167, 165, 164, ...,  75,  75,  74],
       [161, 159, 158, ...,  77,  77,  75]], dtype=uint8), array([[161, 161, 162, ..., 251, 251, 251],
       [161, 161, 162, ..., 251, 251, 251],
       [161, 161, 162, ..., 251, 251, 251],
       ...,
       [179, 178, 177, ...,  79,  78,  78],
       [172, 173, 172, ...,  80,  80,  80],
       [166, 167, 168, ...,  78,  79,  79]], dtype=uint8), array([[162, 162, 162, ..., 250, 251, 251],
       [162, 162, 162, ..., 251, 251, 251],
       [161, 162, 163, ..., 251, 251, 251],
       ...,
       [167, 166, 165, ...,  72,  72,  72],
       [164, 163, 161, ...,  74,  73,  74],
       [156, 155, 154, ...,  74,  73,  74]], dtype=uint8), array([[163, 162, 162, ..., 251, 251, 251],
       [164, 163, 163, ..., 251, 252, 252],
       [163, 163, 164, ..., 251, 252, 252],
       ...,
       [179, 176, 173, ...,  78,  78,  76],
       [174, 171, 169, ...,  76,  76,  75],
       [169, 167, 166, ...,  76,  77,  76]], dtype=uint8), array([[162, 162, 162, ..., 252, 251, 250],
       [164, 163, 163, ..., 252, 251, 251],
       [165, 164, 164, ..., 252, 252, 252],
       ...,
       [176, 175, 175, ...,  74,  73,  74],
       [173, 173, 172, ...,  74,  75,  76],
       [171, 171, 169, ...,  79,  81,  83]], dtype=uint8), array([[161, 162, 163, ..., 251, 251, 251],
       [162, 164, 164, ..., 251, 251, 252],
       [163, 164, 165, ..., 251, 251, 251],
       ...,
       [179, 178, 176, ...,  79,  80,  80],
       [173, 173, 173, ...,  79,  79,  80],
       [167, 167, 168, ...,  80,  80,  80]], dtype=uint8), array([[163, 162, 161, ..., 251, 251, 250],
       [163, 163, 162, ..., 251, 251, 250],
       [163, 163, 163, ..., 251, 251, 251],
       ...,
       [167, 165, 163, ...,  72,  74,  76],
       [162, 160, 159, ...,  72,  74,  76],
       [155, 154, 153, ...,  72,  74,  75]], dtype=uint8), array([[165, 164, 163, ..., 252, 251, 251],
       [163, 163, 162, ..., 252, 251, 251],
       [164, 164, 164, ..., 251, 251, 251],
       ...,
       [177, 174, 172, ...,  76,  75,  75],
       [173, 171, 170, ...,  77,  76,  77],
       [166, 166, 166, ...,  77,  77,  78]], dtype=uint8), array([[163, 164, 164, ..., 251, 251, 252],
       [163, 164, 164, ..., 250, 251, 252],
       [162, 163, 164, ..., 251, 252, 252],
       ...,
       [166, 165, 164, ...,  75,  76,  76],
       [162, 161, 159, ...,  74,  74,  75],
       [156, 155, 153, ...,  73,  74,  75]], dtype=uint8), array([[161, 160, 161, ..., 251, 251, 250],
       [163, 162, 162, ..., 251, 251, 251],
       [164, 162, 162, ..., 250, 251, 251],
       ...,
       [167, 166, 163, ...,  74,  74,  74],
       [163, 160, 156, ...,  74,  74,  74],
       [156, 153, 151, ...,  75,  75,  76]], dtype=uint8), array([[164, 164, 164, ..., 252, 252, 253],
       [163, 162, 161, ..., 251, 252, 252],
       [162, 161, 160, ..., 251, 251, 251],
       ...,
       [189, 186, 184, ...,  76,  76,  77],
       [185, 182, 179, ...,  76,  76,  76],
       [178, 176, 174, ...,  76,  77,  75]], dtype=uint8), array([[161, 161, 161, ..., 251, 252, 252],
       [161, 160, 160, ..., 251, 252, 252],
       [162, 161, 160, ..., 251, 251, 252],
       ...,
       [166, 164, 161, ...,  71,  70,  71],
       [159, 158, 156, ...,  71,  72,  72],
       [150, 151, 152, ...,  70,  72,  73]], dtype=uint8), array([[165, 164, 165, ..., 251, 251, 251],
       [163, 162, 162, ..., 251, 251, 251],
       [162, 161, 160, ..., 251, 252, 252],
       ...,
       [180, 179, 178, ...,  77,  76,  76],
       [176, 175, 173, ...,  80,  80,  80],
       [171, 169, 168, ...,  79,  79,  79]], dtype=uint8), array([[160, 163, 163, ..., 252, 251, 251],
       [162, 162, 162, ..., 252, 252, 251],
       [162, 161, 160, ..., 252, 252, 252],
       ...,
       [179, 177, 175, ...,  77,  77,  78],
       [174, 173, 172, ...,  80,  79,  78],
       [169, 168, 168, ...,  82,  79,  76]], dtype=uint8), array([[164, 163, 163, ..., 251, 251, 251],
       [164, 164, 163, ..., 251, 251, 251],
       [164, 163, 163, ..., 251, 251, 251],
       ...,
       [177, 177, 178, ...,  79,  79,  78],
       [174, 173, 173, ...,  77,  77,  78],
       [171, 169, 168, ...,  73,  74,  76]], dtype=uint8), array([[163, 163, 163, ..., 251, 251, 251],
       [163, 163, 163, ..., 251, 251, 251],
       [163, 163, 163, ..., 251, 251, 251],
       ...,
       [168, 163, 160, ...,  76,  74,  73],
       [164, 160, 156, ...,  75,  73,  73],
       [158, 155, 153, ...,  74,  73,  74]], dtype=uint8), array([[161, 161, 162, ..., 250, 251, 251],
       [163, 162, 162, ..., 251, 251, 251],
       [164, 163, 162, ..., 250, 251, 252],
       ...,
       [168, 164, 163, ...,  75,  73,  72],
       [163, 159, 158, ...,  77,  75,  73],
       [156, 152, 151, ...,  79,  78,  76]], dtype=uint8), array([[161, 161, 162, ..., 251, 251, 252],
       [163, 163, 164, ..., 251, 251, 252],
       [164, 164, 164, ..., 251, 251, 252],
       ...,
       [175, 173, 172, ...,  74,  74,  76],
       [173, 172, 171, ...,  74,  74,  75],
       [167, 168, 168, ...,  77,  76,  76]], dtype=uint8), array([[164, 163, 163, ..., 251, 251, 252],
       [164, 163, 163, ..., 251, 251, 252],
       [163, 162, 163, ..., 251, 251, 252],
       ...,
       [169, 168, 166, ...,  75,  74,  74],
       [166, 163, 160, ...,  74,  73,  73],
       [160, 156, 153, ...,  74,  74,  74]], dtype=uint8), array([[164, 164, 163, ..., 251, 250, 250],
       [163, 163, 164, ..., 251, 251, 251],
       [163, 164, 165, ..., 251, 251, 252],
       ...,
       [179, 178, 178, ...,  79,  78,  78],
       [175, 174, 173, ...,  78,  78,  78],
       [172, 171, 169, ...,  78,  80,  82]], dtype=uint8), array([[164, 163, 163, ..., 252, 253, 253],
       [163, 162, 162, ..., 252, 252, 253],
       [162, 162, 162, ..., 251, 252, 252],
       ...,
       [179, 179, 179, ...,  74,  77,  79],
       [174, 174, 174, ...,  77,  79,  80],
       [170, 170, 170, ...,  80,  81,  81]], dtype=uint8), array([[164, 162, 162, ..., 250, 250, 251],
       [165, 163, 162, ..., 250, 250, 251],
       [165, 163, 162, ..., 250, 251, 251],
       ...,
       [171, 168, 166, ...,  73,  74,  76],
       [164, 162, 159, ...,  71,  71,  72],
       [159, 156, 154, ...,  72,  71,  72]], dtype=uint8), array([[167, 165, 163, ..., 251, 252, 252],
       [166, 165, 164, ..., 251, 251, 252],
       [162, 163, 162, ..., 251, 251, 251],
       ...,
       [169, 166, 166, ...,  75,  72,  70],
       [164, 161, 161, ...,  74,  73,  73],
       [159, 156, 156, ...,  73,  75,  77]], dtype=uint8), array([[162, 163, 164, ..., 252, 253, 253],
       [162, 163, 164, ..., 252, 252, 253],
       [162, 163, 163, ..., 252, 252, 252],
       ...,
       [171, 169, 167, ...,  74,  75,  75],
       [169, 166, 165, ...,  74,  75,  76],
       [162, 159, 158, ...,  76,  77,  78]], dtype=uint8), array([[164, 162, 161, ..., 251, 252, 253],
       [160, 161, 163, ..., 251, 252, 252],
       [161, 162, 163, ..., 251, 251, 252],
       ...,
       [175, 176, 176, ...,  77,  77,  77],
       [172, 172, 173, ...,  76,  76,  76],
       [169, 168, 168, ...,  74,  75,  76]], dtype=uint8), array([[161, 162, 162, ..., 251, 251, 251],
       [161, 161, 161, ..., 251, 251, 251],
       [162, 162, 161, ..., 251, 251, 251],
       ...,
       [164, 161, 160, ...,  76,  75,  74],
       [159, 156, 155, ...,  75,  74,  74],
       [153, 151, 151, ...,  73,  73,  74]], dtype=uint8), array([[164, 164, 163, ..., 251, 251, 252],
       [163, 163, 163, ..., 251, 251, 251],
       [162, 163, 163, ..., 251, 251, 251],
       ...,
       [167, 166, 164, ...,  74,  73,  73],
       [163, 161, 159, ...,  73,  72,  72],
       [157, 155, 153, ...,  73,  72,  72]], dtype=uint8), array([[159, 161, 163, ..., 251, 251, 251],
       [160, 161, 162, ..., 251, 251, 251],
       [163, 163, 162, ..., 251, 251, 251],
       ...,
       [180, 178, 178, ...,  76,  75,  74],
       [172, 172, 172, ...,  75,  75,  75],
       [170, 169, 168, ...,  75,  76,  76]], dtype=uint8), array([[165, 165, 162, ..., 252, 252, 252],
       [165, 165, 164, ..., 252, 252, 253],
       [165, 165, 164, ..., 251, 252, 253],
       ...,
       [177, 176, 175, ...,  76,  78,  79],
       [176, 174, 173, ...,  75,  77,  78],
       [171, 169, 168, ...,  74,  76,  76]], dtype=uint8), array([[160, 162, 165, ..., 250, 251, 251],
       [161, 162, 163, ..., 251, 251, 251],
       [163, 163, 163, ..., 251, 251, 251],
       ...,
       [176, 177, 177, ...,  77,  79,  81],
       [172, 172, 172, ...,  78,  78,  79],
       [170, 169, 168, ...,  78,  78,  78]], dtype=uint8), array([[166, 163, 164, ..., 252, 251, 250],
       [162, 161, 162, ..., 251, 251, 252],
       [162, 163, 163, ..., 251, 252, 253],
       ...,
       [171, 169, 166, ...,  76,  76,  77],
       [168, 166, 164, ...,  77,  76,  75],
       [162, 162, 161, ...,  76,  77,  77]], dtype=uint8), array([[161, 161, 161, ..., 251, 251, 251],
       [161, 160, 160, ..., 251, 251, 251],
       [162, 160, 159, ..., 252, 251, 251],
       ...,
       [179, 179, 178, ...,  76,  76,  75],
       [174, 175, 175, ...,  77,  76,  77],
       [170, 171, 171, ...,  76,  77,  78]], dtype=uint8), array([[165, 163, 162, ..., 251, 251, 251],
       [164, 163, 162, ..., 251, 251, 251],
       [164, 163, 162, ..., 251, 251, 251],
       ...,
       [169, 167, 165, ...,  75,  75,  75],
       [167, 165, 164, ...,  75,  76,  76],
       [161, 159, 159, ...,  74,  75,  75]], dtype=uint8), array([[163, 162, 162, ..., 251, 251, 251],
       [162, 161, 161, ..., 251, 251, 251],
       [163, 162, 162, ..., 251, 251, 251],
       ...,
       [170, 168, 167, ...,  74,  74,  74],
       [168, 166, 164, ...,  75,  76,  76],
       [161, 160, 158, ...,  77,  78,  79]], dtype=uint8), array([[161, 163, 163, ..., 251, 251, 252],
       [161, 162, 161, ..., 252, 253, 253],
       [163, 163, 161, ..., 252, 253, 253],
       ...,
       [179, 177, 176, ...,  73,  71,  70],
       [176, 174, 173, ...,  74,  73,  73],
       [171, 169, 168, ...,  76,  74,  74]], dtype=uint8), array([[164, 163, 163, ..., 251, 251, 251],
       [163, 163, 163, ..., 251, 251, 251],
       [164, 164, 163, ..., 252, 251, 251],
       ...,
       [180, 179, 177, ...,  77,  79,  80],
       [175, 175, 174, ...,  78,  80,  82],
       [170, 170, 169, ...,  77,  78,  79]], dtype=uint8), array([[164, 164, 164, ..., 252, 253, 253],
       [161, 161, 161, ..., 252, 253, 253],
       [163, 162, 161, ..., 252, 252, 252],
       ...,
       [170, 169, 168, ...,  75,  75,  75],
       [168, 167, 165, ...,  76,  77,  76],
       [160, 159, 158, ...,  77,  79,  78]], dtype=uint8), array([[161, 161, 161, ..., 251, 251, 251],
       [160, 160, 160, ..., 251, 250, 250],
       [161, 161, 160, ..., 251, 251, 250],
       ...,
       [170, 168, 166, ...,  74,  74,  74],
       [166, 163, 161, ...,  74,  73,  74],
       [158, 155, 154, ...,  73,  72,  72]], dtype=uint8), array([[162, 162, 163, ..., 252, 252, 252],
       [163, 162, 162, ..., 251, 251, 250],
       [164, 163, 161, ..., 252, 252, 251],
       ...,
       [170, 169, 169, ...,  73,  73,  73],
       [167, 166, 165, ...,  73,  74,  74],
       [160, 158, 157, ...,  72,  72,  71]], dtype=uint8), array([[163, 162, 162, ..., 251, 251, 252],
       [165, 164, 163, ..., 251, 251, 251],
       [166, 165, 164, ..., 252, 251, 251],
       ...,
       [171, 168, 167, ...,  71,  72,  73],
       [166, 164, 163, ...,  72,  72,  73],
       [161, 159, 160, ...,  72,  71,  70]], dtype=uint8), array([[165, 165, 164, ..., 251, 251, 251],
       [164, 164, 164, ..., 252, 252, 252],
       [162, 163, 163, ..., 252, 253, 253],
       ...,
       [188, 186, 183, ...,  76,  75,  74],
       [183, 182, 181, ...,  73,  72,  72],
       [176, 178, 178, ...,  73,  73,  72]], dtype=uint8), array([[165, 164, 164, ..., 251, 251, 252],
       [164, 164, 164, ..., 251, 251, 251],
       [164, 164, 164, ..., 252, 252, 251],
       ...,
       [181, 179, 177, ...,  75,  76,  78],
       [179, 176, 174, ...,  72,  73,  75],
       [173, 170, 168, ...,  73,  73,  74]], dtype=uint8), array([[163, 163, 163, ..., 251, 250, 251],
       [163, 164, 164, ..., 251, 251, 251],
       [164, 165, 165, ..., 252, 252, 252],
       ...,
       [186, 184, 183, ...,  79,  78,  76],
       [184, 182, 181, ...,  78,  76,  74],
       [183, 182, 179, ...,  78,  76,  74]], dtype=uint8), array([[162, 162, 162, ..., 251, 252, 252],
       [162, 161, 161, ..., 251, 251, 251],
       [164, 162, 161, ..., 251, 251, 251],
       ...,
       [178, 177, 175, ...,  78,  78,  80],
       [175, 173, 171, ...,  79,  80,  82],
       [172, 169, 167, ...,  78,  78,  79]], dtype=uint8), array([[164, 165, 163, ..., 251, 251, 251],
       [164, 164, 162, ..., 251, 251, 251],
       [163, 163, 161, ..., 251, 251, 251],
       ...,
       [166, 164, 163, ...,  77,  77,  77],
       [162, 160, 158, ...,  77,  77,  76],
       [158, 157, 155, ...,  77,  76,  76]], dtype=uint8), array([[162, 162, 162, ..., 252, 251, 251],
       [162, 162, 162, ..., 252, 252, 251],
       [161, 160, 161, ..., 252, 251, 251],
       ...,
       [179, 177, 175, ...,  75,  77,  78],
       [175, 173, 171, ...,  74,  73,  72],
       [170, 168, 167, ...,  75,  74,  73]], dtype=uint8), array([[163, 162, 162, ..., 251, 252, 252],
       [161, 161, 161, ..., 251, 252, 252],
       [162, 161, 161, ..., 251, 251, 251],
       ...,
       [178, 177, 174, ...,  76,  76,  76],
       [172, 172, 170, ...,  77,  77,  76],
       [165, 165, 164, ...,  78,  78,  76]], dtype=uint8), array([[163, 162, 161, ..., 252, 251, 251],
       [163, 162, 161, ..., 252, 252, 251],
       [163, 162, 161, ..., 252, 251, 251],
       ...,
       [164, 161, 158, ...,  76,  74,  73],
       [159, 157, 156, ...,  74,  74,  75],
       [154, 154, 154, ...,  71,  72,  75]], dtype=uint8), array([[160, 162, 164, ..., 251, 251, 251],
       [159, 161, 163, ..., 251, 251, 251],
