LBP,Labels
       [159, 161, 162, ..., 251, 251, 251],
       ...,
       [167, 165, 163, ...,  74,  73,  74],
       [163, 161, 160, ...,  72,  73,  74],
       [154, 153, 154, ...,  72,  74,  76]], dtype=uint8), array([[163, 164, 163, ..., 251, 252, 252],
       [164, 164, 164, ..., 251, 251, 251],
       [164, 164, 164, ..., 251, 251, 251],
       ...,
       [174, 173, 172, ...,  74,  74,  74],
       [171, 171, 170, ...,  75,  75,  74],
       [165, 165, 165, ...,  77,  76,  75]], dtype=uint8), array([[164, 164, 163, ..., 251, 251, 251],
       [162, 161, 161, ..., 251, 251, 251],
       [161, 160, 161, ..., 251, 251, 251],
       ...,
       [169, 167, 165, ...,  74,  74,  73],
       [167, 165, 164, ...,  74,  75,  76],
       [161, 159, 158, ...,  75,  77,  79]], dtype=uint8), array([[163, 165, 163, ..., 252, 253, 253],
       [163, 164, 163, ..., 251, 251, 251],
       [163, 165, 164, ..., 251, 250, 250],
       ...,
       [168, 166, 165, ...,  75,  74,  73],
       [166, 165, 164, ...,  77,  76,  75],
       [159, 158, 157, ...,  79,  78,  78]], dtype=uint8), array([[161, 162, 163, ..., 252, 252, 251],
       [164, 164, 163, ..., 252, 252, 251],
       [164, 163, 162, ..., 252, 252, 251],
       ...,
       [162, 161, 160, ...,  74,  72,  70],
       [158, 157, 156, ...,  72,  71,  71],
       [154, 152, 151, ...,  75,  75,  77]], dtype=uint8), array([[165, 164, 162, ..., 252, 253, 253],
       [165, 164, 163, ..., 252, 252, 253],
       [164, 164, 163, ..., 252, 252, 252],
       ...,
       [177, 176, 176, ...,  78,  79,  80],
       [172, 172, 172, ...,  75,  76,  77],
       [168, 168, 169, ...,  76,  76,  76]], dtype=uint8), array([[163, 162, 162, ..., 251, 251, 251],
       [164, 162, 162, ..., 251, 251, 251],
       [163, 162, 162, ..., 251, 251, 251],
       ...,
       [178, 176, 174, ...,  76,  77,  80],
       [174, 172, 170, ...,  77,  77,  78],
       [171, 169, 167, ...,  79,  78,  77]], dtype=uint8), array([[159, 159, 161, ..., 252, 252, 252],
       [162, 161, 162, ..., 251, 251, 251],
       [163, 162, 163, ..., 250, 251, 251],
       ...,
       [179, 177, 178, ...,  73,  75,  76],
       [174, 172, 172, ...,  73,  75,  77],
       [169, 167, 166, ...,  75,  75,  75]], dtype=uint8), array([[162, 162, 162, ..., 251, 252, 252],
       [163, 162, 161, ..., 251, 251, 251],
       [163, 161, 160, ..., 251, 251, 250],
       ...,
       [164, 162, 160, ...,  72,  73,  75],
       [159, 157, 155, ...,  72,  73,  76],
       [155, 153, 151, ...,  72,  74,  77]], dtype=uint8), array([[162, 163, 163, ..., 252, 252, 252],
       [163, 163, 163, ..., 251, 251, 251],
       [164, 163, 163, ..., 251, 251, 251],
       ...,
       [170, 167, 165, ...,  74,  74,  73],
       [165, 163, 161, ...,  74,  74,  73],
       [159, 157, 156, ...,  75,  75,  74]], dtype=uint8), array([[164, 164, 163, ..., 251, 252, 252],
       [166, 165, 164, ..., 250, 251, 251],
       [166, 166, 165, ..., 251, 251, 251],
       ...,
       [177, 177, 178, ...,  79,  80,  80],
       [173, 173, 173, ...,  78,  79,  80],
       [170, 169, 169, ...,  77,  79,  80]], dtype=uint8), array([[162, 163, 163, ..., 251, 251, 251],
       [162, 162, 161, ..., 251, 251, 251],
       [164, 163, 162, ..., 251, 251, 251],
       ...,
       [169, 167, 164, ...,  74,  73,  73],
       [165, 162, 160, ...,  72,  71,  72],
       [159, 156, 154, ...,  71,  72,  73]], dtype=uint8), array([[164, 164, 164, ..., 251, 251, 251],
       [165, 164, 163, ..., 251, 251, 251],
       [164, 163, 162, ..., 251, 251, 251],
       ...,
       [166, 164, 163, ...,  78,  78,  78],
       [161, 159, 158, ...,  76,  77,  77],
       [155, 153, 153, ...,  76,  77,  78]], dtype=uint8), array([[163, 164, 164, ..., 251, 251, 252],
       [162, 162, 163, ..., 251, 251, 251],
       [163, 162, 162, ..., 251, 251, 251],
       ...,
       [171, 167, 164, ...,  76,  75,  74],
       [166, 163, 161, ...,  76,  75,  73],
       [157, 155, 153, ...,  75,  74,  72]], dtype=uint8), array([[160, 161, 162, ..., 251, 251, 252],
       [163, 163, 163, ..., 251, 251, 251],
       [165, 164, 164, ..., 251, 251, 251],
       ...,
       [175, 175, 175, ...,  77,  77,  76],
       [172, 171, 171, ...,  74,  76,  77],
       [167, 165, 164, ...,  72,  75,  78]], dtype=uint8), array([[164, 162, 161, ..., 251, 252, 252],
       [163, 162, 162, ..., 251, 251, 251],
       [163, 163, 163, ..., 251, 251, 250],
       ...,
       [169, 165, 164, ...,  74,  73,  73],
       [166, 162, 160, ...,  74,  73,  74],
       [159, 155, 153, ...,  73,  74,  75]], dtype=uint8), array([[163, 161, 160, ..., 250, 251, 251],
       [163, 162, 161, ..., 251, 251, 251],
       [162, 161, 161, ..., 251, 251, 252],
       ...,
       [177, 176, 175, ...,  75,  75,  76],
       [174, 174, 174, ...,  75,  77,  78],
       [168, 169, 169, ...,  77,  78,  79]], dtype=uint8), array([[164, 161, 161, ..., 251, 251, 251],
       [163, 161, 161, ..., 251, 251, 251],
       [163, 161, 162, ..., 251, 251, 251],
       ...,
       [170, 169, 168, ...,  72,  73,  73],
       [167, 167, 165, ...,  72,  72,  73],
       [161, 161, 160, ...,  73,  73,  73]], dtype=uint8), array([[161, 161, 162, ..., 250, 251, 251],
       [162, 163, 163, ..., 251, 251, 251],
       [162, 163, 163, ..., 251, 251, 251],
       ...,
       [180, 177, 176, ...,  75,  74,  74],
       [175, 174, 174, ...,  75,  75,  74],
       [169, 170, 171, ...,  76,  77,  77]], dtype=uint8), array([[166, 162, 163, ..., 251, 251, 251],
       [164, 161, 162, ..., 251, 251, 251],
       [163, 161, 162, ..., 251, 251, 251],
       ...,
       [186, 184, 183, ...,  73,  74,  74],
       [181, 180, 179, ...,  74,  75,  76],
       [178, 176, 176, ...,  75,  77,  78]], dtype=uint8), array([[163, 164, 164, ..., 251, 251, 251],
       [163, 164, 164, ..., 251, 251, 251],
       [163, 164, 165, ..., 251, 251, 251],
       ...,
       [178, 176, 175, ...,  79,  79,  78],
       [176, 174, 174, ...,  78,  78,  78],
       [170, 168, 167, ...,  77,  77,  77]], dtype=uint8), array([[165, 162, 159, ..., 251, 251, 251],
       [165, 162, 161, ..., 252, 251, 251],
       [164, 162, 161, ..., 252, 252, 252],
       ...,
       [176, 174, 174, ...,  76,  75,  74],
       [175, 173, 172, ...,  75,  75,  76],
       [172, 169, 166, ...,  75,  77,  79]], dtype=uint8), array([[164, 164, 165, ..., 251, 251, 252],
       [164, 164, 162, ..., 251, 251, 251],
       [163, 162, 160, ..., 251, 251, 251],
       ...,
       [170, 168, 167, ...,  75,  76,  78],
       [167, 165, 163, ...,  75,  76,  76],
       [162, 159, 157, ...,  77,  78,  77]], dtype=uint8), array([[163, 162, 162, ..., 250, 251, 252],
       [163, 163, 162, ..., 251, 251, 251],
       [164, 163, 163, ..., 251, 251, 251],
       ...,
       [168, 167, 166, ...,  77,  77,  76],
       [163, 162, 161, ...,  77,  77,  75],
       [159, 157, 155, ...,  76,  75,  72]], dtype=uint8), array([[164, 164, 164, ..., 251, 251, 251],
       [164, 164, 164, ..., 251, 251, 251],
       [163, 163, 163, ..., 251, 251, 251],
       ...,
       [179, 178, 177, ...,  78,  78,  77],
       [175, 174, 174, ...,  80,  80,  80],
       [170, 170, 169, ...,  81,  82,  82]], dtype=uint8), array([[163, 162, 162, ..., 251, 251, 251],
       [165, 164, 163, ..., 251, 251, 251],
       [165, 164, 163, ..., 251, 251, 251],
       ...,
       [177, 177, 176, ...,  79,  78,  76],
       [173, 172, 171, ...,  78,  77,  76],
       [172, 170, 168, ...,  77,  77,  78]], dtype=uint8), array([[161, 161, 162, ..., 251, 251, 251],
       [162, 162, 163, ..., 251, 251, 251],
       [162, 163, 163, ..., 251, 251, 250],
       ...,
       [179, 176, 175, ...,  78,  78,  78],
       [174, 172, 172, ...,  77,  77,  78],
       [168, 167, 167, ...,  78,  79,  80]], dtype=uint8), array([[164, 163, 162, ..., 251, 251, 251],
       [163, 162, 162, ..., 251, 251, 251],
       [162, 162, 161, ..., 251, 251, 251],
       ...,
       [177, 177, 176, ...,  79,  79,  80],
       [172, 172, 172, ...,  80,  80,  79],
       [166, 167, 168, ...,  79,  79,  76]], dtype=uint8), array([[162, 162, 161, ..., 251, 252, 252],
       [162, 161, 160, ..., 251, 251, 251],
       [160, 161, 161, ..., 251, 251, 251],
       ...,
       [170, 166, 165, ...,  73,  73,  74],
       [166, 162, 161, ...,  72,  73,  74],
       [159, 156, 154, ...,  73,  74,  76]], dtype=uint8), array([[165, 165, 164, ..., 252, 252, 252],
       [164, 164, 164, ..., 252, 252, 252],
       [165, 164, 163, ..., 251, 251, 251],
       ...,
       [181, 180, 179, ...,  73,  75,  76],
       [176, 175, 175, ...,  73,  74,  76],
       [172, 172, 172, ...,  73,  74,  75]], dtype=uint8), array([[163, 162, 162, ..., 250, 251, 251],
       [163, 163, 163, ..., 250, 251, 252],
       [162, 163, 163, ..., 251, 251, 252],
       ...,
       [170, 170, 170, ...,  73,  73,  74],
       [165, 165, 165, ...,  75,  75,  75],
       [161, 161, 161, ...,  77,  78,  77]], dtype=uint8), array([[167, 166, 165, ..., 251, 251, 252],
       [165, 165, 164, ..., 251, 251, 251],
       [164, 163, 163, ..., 251, 251, 251],
       ...,
       [176, 174, 174, ...,  77,  77,  77],
       [173, 172, 170, ...,  76,  77,  78],
       [171, 169, 167, ...,  74,  76,  78]], dtype=uint8), array([[164, 162, 161, ..., 252, 253, 253],
       [163, 161, 160, ..., 251, 252, 252],
       [164, 163, 162, ..., 251, 251, 251],
       ...,
       [176, 174, 173, ...,  77,  78,  79],
       [172, 171, 169, ...,  76,  76,  77],
       [167, 167, 166, ...,  77,  77,  77]], dtype=uint8), array([[165, 164, 164, ..., 250, 251, 251],
       [162, 163, 163, ..., 250, 251, 251],
       [161, 162, 163, ..., 251, 251, 252],
       ...,
       [168, 165, 161, ...,  74,  74,  74],
       [161, 159, 157, ...,  75,  75,  75],
       [153, 154, 155, ...,  74,  74,  75]], dtype=uint8), array([[163, 162, 161, ..., 250, 251, 251],
       [162, 161, 160, ..., 251, 252, 252],
       [163, 161, 160, ..., 251, 252, 252],
       ...,
       [178, 178, 177, ...,  77,  78,  79],
       [172, 173, 173, ...,  78,  78,  78],
       [167, 167, 168, ...,  79,  80,  80]], dtype=uint8), array([[163, 164, 164, ..., 252, 253, 253],
       [163, 164, 165, ..., 252, 252, 253],
       [160, 161, 161, ..., 252, 252, 252],
       ...,
       [169, 169, 168, ...,  74,  73,  72],
       [166, 165, 164, ...,  73,  73,  72],
       [158, 158, 157, ...,  73,  73,  72]], dtype=uint8), array([[162, 162, 163, ..., 251, 252, 252],
       [164, 163, 162, ..., 251, 251, 251],
       [164, 163, 162, ..., 251, 252, 252],
       ...,
       [170, 169, 167, ...,  72,  73,  73],
       [167, 165, 162, ...,  73,  74,  76],
       [164, 161, 158, ...,  74,  75,  78]], dtype=uint8), array([[162, 160, 160, ..., 251, 251, 251],
       [163, 161, 161, ..., 251, 251, 252],
       [164, 162, 162, ..., 251, 252, 252],
       ...,
       [166, 164, 162, ...,  73,  72,  72],
       [161, 159, 158, ...,  72,  72,  73],
       [157, 155, 153, ...,  73,  73,  75]], dtype=uint8), array([[161, 160, 160, ..., 252, 252, 252],
       [161, 160, 161, ..., 252, 252, 252],
       [162, 162, 162, ..., 251, 251, 252],
       ...,
       [177, 176, 175, ...,  75,  74,  74],
       [174, 173, 172, ...,  76,  77,  76],
       [169, 168, 168, ...,  77,  79,  80]], dtype=uint8), array([[163, 162, 161, ..., 251, 251, 251],
       [163, 163, 161, ..., 251, 251, 251],
       [163, 163, 163, ..., 252, 252, 252],
       ...,
       [175, 175, 174, ...,  77,  76,  76],
       [174, 174, 173, ...,  77,  77,  77],
       [168, 168, 167, ...,  77,  78,  80]], dtype=uint8), array([[162, 163, 163, ..., 250, 251, 251],
       [162, 162, 162, ..., 251, 251, 251],
       [163, 163, 163, ..., 252, 252, 251],
       ...,
       [165, 163, 162, ...,  74,  72,  72],
       [159, 158, 157, ...,  75,  73,  72],
       [152, 152, 153, ...,  76,  74,  72]], dtype=uint8), array([[165, 165, 163, ..., 252, 251, 251],
       [164, 164, 163, ..., 251, 251, 251],
       [164, 164, 164, ..., 251, 251, 251],
       ...,
       [176, 175, 173, ...,  72,  72,  73],
       [174, 173, 171, ...,  74,  74,  74],
       [172, 171, 168, ...,  77,  77,  77]], dtype=uint8), array([[163, 163, 162, ..., 251, 252, 252],
       [161, 161, 160, ..., 251, 251, 251],
       [161, 160, 160, ..., 251, 251, 251],
       ...,
       [168, 165, 164, ...,  73,  72,  72],
       [165, 162, 160, ...,  73,  73,  74],
       [156, 153, 152, ...,  73,  74,  75]], dtype=uint8), array([[164, 164, 164, ..., 250, 251, 252],
       [165, 165, 165, ..., 252, 252, 253],
       [164, 165, 164, ..., 252, 252, 252],
       ...,
       [188, 186, 185, ...,  77,  76,  76],
       [186, 183, 182, ...,  77,  76,  75],
       [179, 177, 177, ...,  77,  77,  77]], dtype=uint8), array([[164, 162, 162, ..., 251, 251, 252],
       [162, 161, 162, ..., 250, 250, 251],
       [161, 162, 163, ..., 251, 251, 251],
       ...,
       [179, 179, 179, ...,  74,  75,  76],
       [176, 175, 174, ...,  72,  73,  74],
       [172, 171, 168, ...,  70,  71,  72]], dtype=uint8), array([[162, 163, 164, ..., 251, 252, 252],
       [164, 164, 164, ..., 251, 251, 251],
       [163, 163, 163, ..., 251, 251, 251],
       ...,
       [166, 164, 162, ...,  75,  74,  74],
       [162, 160, 158, ...,  75,  74,  75],
       [157, 155, 153, ...,  74,  75,  76]], dtype=uint8), array([[161, 160, 160, ..., 250, 251, 251],
       [161, 161, 161, ..., 251, 251, 251],
       [162, 162, 162, ..., 251, 251, 251],
       ...,
       [165, 161, 160, ...,  72,  72,  74],
       [161, 156, 155, ...,  73,  74,  75],
       [155, 151, 150, ...,  74,  75,  75]], dtype=uint8), array([[161, 161, 161, ..., 251, 251, 251],
       [161, 161, 161, ..., 251, 251, 251],
       [161, 161, 161, ..., 251, 251, 251],
       ...,
       [178, 176, 175, ...,  75,  76,  80],
       [174, 172, 171, ...,  77,  78,  80],
       [169, 167, 166, ...,  77,  78,  78]], dtype=uint8), array([[163, 163, 163, ..., 251, 251, 251],
       [165, 164, 164, ..., 251, 252, 252],
       [165, 165, 164, ..., 252, 252, 253],
       ...,
       [175, 174, 171, ...,  74,  74,  73],
       [171, 170, 168, ...,  76,  76,  75],
       [165, 165, 163, ...,  76,  76,  75]], dtype=uint8), array([[162, 162, 163, ..., 252, 251, 251],
       [162, 161, 162, ..., 251, 251, 251],
       [161, 161, 161, ..., 252, 251, 251],
       ...,
       [178, 178, 176, ...,  77,  78,  79],
       [174, 174, 173, ...,  77,  78,  78],
       [168, 167, 167, ...,  77,  76,  76]], dtype=uint8)]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]"
