LBP,Labels
"[[ 3  1 25 ... 25 25 25]
 [ 8  6 25 ...  6  6  5]
 [ 9 25 25 ...  5  0  0]
 ...
 [ 6  6  6 ... 11 10 25]
 [ 5  6  7 ...  9  9 25]
 [ 6  7  8 ...  8  8  7]]",1
"[[ 0  2 25 ... 25  8  7]
 [ 1  5  9 ... 25  9  8]
 [ 0  6 10 ... 25 10  9]
 ...
 [ 5  6  6 ... 10  6  0]
 [ 6  6  7 ...  7  0  0]
 [ 5  6  8 ...  3  0  1]]",1
"[[ 7 25  0 ...  4  1  1]
 [ 1  0  0 ...  6  5  4]
 [ 3  1  0 ... 25  6  5]
 ...
 [ 5  7  8 ... 11 10  6]
 [ 5  7  8 ... 10  9  8]
 [ 6  8  9 ...  5  0 25]]",1
"[[ 5 25  2 ...  3  3 25]
 [25 25  0 ...  1  2 25]
 [25 25  0 ...  1  2 25]
 ...
 [ 4  5  6 ...  6 25 25]
 [ 7  7  8 ...  0  0  0]
 [ 7  8  8 ...  5  2  1]]",1
"[[ 7  8  9 ...  9  3  3]
 [ 8  9 25 ...  3  3  3]
 [ 9 10 25 ...  1  2  2]
 ...
 [ 6  7  8 ... 11 10  9]
 [ 5  6  7 ... 25  9 25]
 [ 6  7  9 ...  1  5  2]]",1
"[[ 6  8  9 ... 25 25 25]
 [25  8  9 ... 25  0  0]
 [ 8 10 25 ... 25  0  1]
 ...
 [ 4  5  9 ...  5  1  7]
 [ 4  7  9 ... 10  9  8]
 [ 5  8  9 ...  9 25  5]]",1
"[[ 7  6  6 ...  1  8  7]
 [ 5  6  6 ...  0  9  8]
 [25  6 25 ...  0  1  3]
 ...
 [ 6  8  7 ... 11 10  9]
 [ 6  7  8 ... 10  9 25]
 [ 6  7  8 ...  1  0  0]]",1
"[[ 7  8 25 ... 25 25  5]
 [ 8  4 25 ... 25 25  1]
 [ 8  5  2 ... 25 25 25]
 ...
 [ 4  4  6 ...  5  3  1]
 [ 6  6  6 ...  2  2  0]
 [ 7  8  8 ...  0  0  0]]",1
"[[ 1 25 25 ...  6  5  7]
 [ 1  1 25 ... 25 25  8]
 [ 2  2  1 ... 25 25  7]
 ...
 [ 5  7  8 ... 11  7  5]
 [ 5  7  8 ... 10  6  1]
 [ 6  8  9 ...  9  4  2]]",1
"[[ 0  2  7 ...  0  8  7]
 [ 4  5 10 ...  0  9  8]
 [25 25 25 ... 25 10  9]
 ...
 [ 5  6  8 ... 11 10  9]
 [ 5  6  7 ...  8  9 25]
 [ 6  7  7 ...  5  4  2]]",1
"[[ 2  0  0 ...  3 25  2]
 [ 0  0  0 ... 10  4  2]
 [25  0  0 ...  6  0  0]
 ...
 [ 5  7  8 ...  9  3  1]
 [ 6  7  9 ... 10  9 25]
 [ 6  7  9 ...  9  8 25]]",1
"[[ 7  8  9 ...  1 25  7]
 [ 1 25 25 ... 25  2  2]
 [ 0 25 11 ... 25  3  3]
 ...
 [ 6  7  8 ... 25  8  7]
 [ 5  7  9 ... 10  9  8]
 [ 5  8  9 ...  8  8  1]]",1
"[[ 0  0  0 ...  0  0  0]
 [ 0 25 25 ...  6  0  0]
 [25 25 25 ... 25  8  9]
 ...
 [ 0  2  3 ... 25 25  7]
 [ 4  7  8 ...  9  9  7]
 [ 5  7  8 ...  8  4  7]]",1
"[[25 25  9 ...  3  0  0]
 [ 5  9 10 ...  3  0  0]
 [ 4  8 11 ...  3  3  0]
 ...
 [ 4  6  8 ...  8  9 25]
 [ 5  7  9 ...  8  5 25]
 [ 7  8  9 ... 25  3  0]]",1
"[[ 1  2  0 ...  4  4  4]
 [25  9 10 ...  5  5  5]
 [25 10 11 ...  6  2  2]
 ...
 [ 3  4  5 ... 11 10  9]
 [ 5  5  6 ...  0  0  0]
 [ 5  7  7 ...  0  0  0]]",1
"[[ 7  0  0 ...  5  8  7]
 [ 0  3  5 ...  3 25  8]
 [ 4  8 10 ...  1 25 25]
 ...
 [ 4  5  6 ... 11 10 25]
 [ 5  6  8 ... 25  4 25]
 [ 6  7  8 ...  0  1  7]]",1
"[[ 1  3  3 ...  3  3  3]
 [ 0  0 25 ...  3  3  3]
 [ 0 25 25 ...  3  3  3]
 ...
 [ 7  6  5 ...  0  0  1]
 [ 7  8  7 ... 25 25 25]
 [ 6  8  8 ...  9  8  6]]",1
"[[ 4  5  6 ...  3 25 25]
 [ 5  6  7 ...  3 25 25]
 [25 25 25 ...  3 25 25]
 ...
 [ 5  7  9 ...  3 10  9]
 [ 4  7  9 ... 25  9  8]
 [ 4  7  9 ...  9  8  7]]",1
"[[ 7  8 25 ...  7  2  2]
 [ 1 25 25 ... 25  2  2]
 [ 1 25  7 ... 10  5  1]
 ...
 [ 5  7  7 ... 25 10  9]
 [ 5  8  8 ...  2 25  8]
 [ 6  8  9 ...  2  2  3]]",1
"[[ 7  8  7 ... 25 25  0]
 [ 7  8  2 ...  4  4  0]
 [ 4  0  0 ...  5  5  0]
 ...
 [ 6  7  8 ... 11 10 25]
 [ 5  6  7 ... 10  9  8]
 [ 7  7  8 ...  0 25 25]]",1
"[[ 0  5  4 ...  5  8  1]
 [ 0  6  5 ...  5  9  1]
 [ 5 10 25 ...  5 10  0]
 ...
 [ 5  6  7 ... 25 10  9]
 [ 5  7  9 ...  9  9  8]
 [ 5  7  9 ...  9  8  7]]",1
"[[ 4  4  5 ...  3  8  7]
 [ 8  6  5 ...  4  4  4]
 [ 9  2  0 ...  5  4  0]
 ...
 [ 3  4  5 ... 10  9  8]
 [ 6  7  7 ... 10  8  7]
 [ 6  7  8 ...  9 25  0]]",1
"[[ 1 25 25 ...  0  0  0]
 [25  9 10 ...  0  0  0]
 [ 9 10 11 ...  5  0  0]
 ...
 [ 5  6  6 ... 11 25  4]
 [ 7  7  7 ...  9  3  2]
 [ 7  7  7 ...  0  0  0]]",1
"[[ 1  8  5 ...  9 25  2]
 [ 0  2  6 ... 10  8  4]
 [ 0  4  7 ... 11  6  5]
 ...
 [ 5  7  8 ... 25  0  0]
 [ 5  7  9 ... 25 25  4]
 [ 5  7  9 ... 25  8  7]]",1
"[[ 0  0  1 ...  3  0  0]
 [ 0  0  0 ...  4  4  1]
 [25  0 25 ...  4  4 25]
 ...
 [ 6  7  8 ...  2  7  9]
 [ 6  7  8 ...  5  7 25]
 [ 6  7  8 ...  6  3  0]]",1
"[[ 7  8 25 ...  0  0  0]
 [ 8  9  9 ...  0  0  0]
 [ 9 10 11 ...  0  0  0]
 ...
 [ 5  6  8 ... 11 25 25]
 [ 4  6  7 ... 10 25  0]
 [ 6  7  9 ...  2  0  0]]",1
"[[ 1  7  8 ...  5  0  0]
 [ 8  9  2 ...  6  1  0]
 [ 9  9  1 ... 25  8  2]
 ...
 [ 7  6  6 ... 25  1  1]
 [ 7  7  6 ...  6  5  5]
 [ 6  7  7 ...  7  5  4]]",1
"[[ 7 25 25 ...  5  4  4]
 [ 8  9 10 ...  7  6  5]
 [25 10 11 ...  8  7  6]
 ...
 [ 6  7  9 ...  3  4  5]
 [ 5  7  9 ...  5  5  5]
 [ 6  7  8 ...  9  8  7]]",1
"[[ 0  1  5 ...  5  6  0]
 [ 5 25 25 ...  5  8  8]
 [ 9 25 25 ...  3 25 25]
 ...
 [ 5  6  8 ...  8  9  7]
 [ 5  7  9 ... 10  9  8]
 [ 6  8  9 ...  9  8  7]]",1
"[[ 7 25 25 ... 25 25 25]
 [ 8  6  5 ...  6  5  5]
 [ 3  5  6 ...  7  6  7]
 ...
 [ 3  5  5 ...  7  8  9]
 [ 6  6  7 ...  9  6  7]
 [ 6  6  8 ...  7 25  1]]",1
"[[ 0  0  7 ...  1  2 25]
 [ 0  0  1 ...  0  0  0]
 [ 0  0  1 ...  5  0  0]
 ...
 [ 6  7  7 ...  9  7 25]
 [ 5  8  7 ...  9  6  2]
 [ 6  8  8 ...  9  4  4]]",1
"[[ 7  8  0 ...  9  5  4]
 [ 8  9  5 ... 25 25 25]
 [ 9 25  6 ... 25 25 25]
 ...
 [ 6  5  6 ... 10 25  0]
 [ 6  7  7 ... 25 25  0]
 [ 6  7  7 ... 25 25 25]]",1
"[[ 1  8 25 ...  1  6  7]
 [ 8  9 10 ... 25 25  0]
 [ 9 25 25 ... 25  1  0]
 ...
 [ 4  6  9 ...  5  5  3]
 [ 4  6  8 ... 25  6  6]
 [ 6  7  8 ...  7  3 25]]",1
"[[25 25  3 ...  7  8  7]
 [25  9  9 ... 25  9  8]
 [ 1 10 11 ...  0 10  9]
 ...
 [ 4  4  5 ... 10 10  9]
 [ 6  6  6 ...  9  8 25]
 [ 6  6  7 ...  7  5  0]]",1
"[[ 0 25 25 ...  5  8  7]
 [ 1 25 25 ...  4 25  8]
 [ 1 25 25 ...  3 25 25]
 ...
 [ 5  6  8 ...  3  2  4]
 [ 4  6  7 ... 25  1  0]
 [ 6  8  9 ... 25  2  1]]",1
"[[25  8  9 ...  4 25  7]
 [25  9 10 ...  4 25  8]
 [ 6 10 11 ...  4 25  9]
 ...
 [ 5  7  8 ... 11 10  9]
 [ 5  6  9 ...  6  4  2]
 [ 6  8  9 ...  4  0  0]]",1
"[[ 7 25 25 ...  5  5  0]
 [ 8 25 10 ...  0  0  0]
 [ 3 25 11 ...  0  0  0]
 ...
 [ 3  4  5 ... 11 10  9]
 [ 4  5  5 ...  9  8  7]
 [ 5  6  7 ...  1  6  3]]",1
"[[ 2  3  3 ...  4  4  5]
 [ 2  2 25 ...  4  4  7]
 [ 2  2 25 ...  0  4  8]
 ...
 [ 3  4  6 ...  7  4  0]
 [ 5  5  7 ...  3  0  0]
 [ 6  7  8 ... 25  0  0]]",1
"[[ 1  0  0 ...  1  0  0]
 [ 2 25  6 ...  0  0  0]
 [ 0  0  7 ...  0  0  3]
 ...
 [ 5  7  8 ...  3  3 25]
 [ 5  6  9 ...  1  0  0]
 [ 6  8  9 ...  0  0  0]]",1
"[[25 25 25 ...  7  6  5]
 [ 8  9 10 ... 25  9  8]
 [ 6  7 11 ... 25 25  9]
 ...
 [ 5  6  8 ...  9 10  9]
 [ 5  7  9 ...  8  8  6]
 [ 6  8  9 ...  9  8  7]]",1
"[[25  4  3 ...  3  3  3]
 [ 4  6  7 ...  3  3  8]
 [ 5  6 10 ...  0  0 25]
 ...
 [ 6  7  8 ...  7  6  5]
 [ 6  7  8 ...  7  5  1]
 [ 6  8  9 ...  7  5  7]]",1
"[[ 5  6  5 ...  9  8  0]
 [ 0  0  1 ... 25  9  8]
 [ 0  0  0 ...  0 25  9]
 ...
 [ 5  6  8 ... 11 25  1]
 [ 6  7  8 ...  8 25  0]
 [ 6  7  8 ...  3  3  7]]",1
"[[ 0  0  0 ... 25  8  7]
 [25  0  0 ...  4 25  7]
 [ 9  5  5 ...  0  0  0]
 ...
 [ 1  2  3 ...  4  6  6]
 [ 4  6  7 ... 10  9  8]
 [ 7  6  7 ...  9  8  7]]",1
"[[25  4  4 ... 25  8  4]
 [ 8  5  6 ... 25  9  8]
 [ 9  6  6 ...  2  1  9]
 ...
 [ 5  6  7 ... 10  9  5]
 [ 4  6  7 ... 10  9  7]
 [ 5  7  8 ...  9  8  7]]",1
"[[ 7  8  9 ... 25  8  7]
 [ 8  8  6 ... 25 25  8]
 [ 8  5  3 ...  0  0  1]
 ...
 [ 1  2  2 ...  3  6  8]
 [ 4  6  7 ...  3  9  8]
 [ 4  5  7 ...  4  8  7]]",1
"[[ 3 25 25 ...  3  0  0]
 [25 25 25 ...  5  5  4]
 [ 0 25 25 ...  3 25 25]
 ...
 [ 4  5  6 ...  9  9 25]
 [ 5  6  7 ...  7 25  0]
 [ 5  7  9 ... 25 25 25]]",1
"[[ 0  0  0 ...  4  4  4]
 [ 0  0  3 ...  5  5  5]
 [ 2  2  9 ...  5  6  7]
 ...
 [ 5  8  9 ...  4 25  3]
 [ 5  7  9 ...  0  0 25]
 [ 5  7  9 ...  0  6  7]]",1
"[[ 3  4  5 ...  0  8  7]
 [25 25  6 ...  0  2 25]
 [ 9 10 11 ...  0 25 25]
 ...
 [ 3  4  5 ...  9  0  0]
 [ 4  6  7 ... 10  9  8]
 [ 6  7  8 ...  9  8  7]]",1
"[[25 25 25 ...  4  0  0]
 [25 25 25 ...  4  0  0]
 [25 10  9 ...  5  5  9]
 ...
 [ 4  5  7 ...  9 25 25]
 [ 5  6  7 ...  3  3 25]
 [ 6  6  7 ...  0  0 25]]",1
"[[ 0 25  9 ...  0 25  7]
 [ 0 25 10 ...  0  0  8]
 [ 1 25 11 ...  0 25  9]
 ...
 [ 5  7  9 ...  1  5  5]
 [ 5  8  9 ...  7  6  3]
 [ 7  8  8 ...  9  8  3]]",1
"[[ 7  2  0 ...  3  3 25]
 [ 8  9  1 ...  3  3 25]
 [ 9 10 10 ...  3  3 25]
 ...
 [ 5  7  8 ...  5  5  3]
 [ 5  8  9 ...  7  6  3]
 [ 7  8  9 ...  9  5  0]]",1
"[[ 5  3  6 ...  3  0  0]
 [ 2  2  4 ...  6  5  4]
 [ 4 25 25 ...  6  5  3]
 ...
 [ 5  5  7 ...  9 25 25]
 [ 5  5  6 ...  1  1 25]
 [ 6  7  8 ...  0  1  1]]",1
"[[ 0  0  0 ...  9  8  7]
 [ 1 25  3 ... 25 25 25]
 [25 10 25 ... 25 25 25]
 ...
 [ 6  7  9 ... 10 25  9]
 [ 5  7  8 ...  8  3  0]
 [ 6  8  8 ... 25  0  0]]",1
"[[ 4  2  6 ...  1  0  0]
 [ 5  4  6 ...  6  6  8]
 [ 5  0  0 ...  5 10  9]
 ...
 [ 5  7  9 ...  7 10  9]
 [ 5  6  9 ...  0  1  5]
 [ 6  8  9 ...  0  0  1]]",1
"[[ 7 25  0 ...  2  2  7]
 [ 0  0  0 ...  0  1  8]
 [ 0 25 25 ...  1  2 25]
 ...
 [ 6  8  9 ... 25 10  9]
 [ 6  8  9 ...  9  8  7]
 [ 6  8  9 ... 25  5  0]]",1
"[[ 1  2  7 ...  0  0  0]
 [ 2  3  4 ...  0  0  0]
 [ 4  4  6 ...  0  0  0]
 ...
 [ 5  6  6 ... 25  2  0]
 [ 7  7  7 ... 10  6  3]
 [ 7  7  7 ... 25 25 25]]",1
"[[ 1  5  5 ...  4  4  4]
 [ 0  6  6 ...  5  5  5]
 [25  7  7 ...  5  6  7]
 ...
 [ 4  5  7 ... 11 10  3]
 [ 5  6  8 ... 25  9 25]
 [ 5  7  9 ...  1 25 25]]",1
"[[ 7  8  7 ...  0  0  1]
 [ 8  9  6 ...  3  3 25]
 [25 10  4 ... 25  4 25]
 ...
 [ 4  5  4 ... 11  7 25]
 [ 6  7  7 ... 10  5  0]
 [ 6  7  8 ...  4  3  2]]",1
"[[ 1  0  0 ...  3  0  0]
 [ 0  1  9 ...  6  5  5]
 [ 0  8 11 ... 25  3  9]
 ...
 [ 5  7  9 ... 11  9  3]
 [ 5  7  9 ...  9  8  0]
 [ 5  7  9 ...  8  2  0]]",1
"[[ 7  8  6 ...  0  0  0]
 [ 8  9  5 ...  3  2 25]
 [ 1 25 25 ... 25 25 25]
 ...
 [ 4  6  9 ... 10  7  9]
 [ 5  7  9 ...  9  7  8]
 [ 6  8  9 ...  5  4  4]]",1
"[[ 5  5  9 ... 25  2  2]
 [ 0  5  6 ... 10 25  4]
 [ 0  0  2 ... 25  6  5]
 ...
 [ 6  6  5 ...  4  4  3]
 [ 6  6  7 ... 10  4  2]
 [ 6  8  8 ...  9  6  2]]",1
"[[ 4  4  6 ... 25 25  7]
 [ 5  8 10 ...  5  6  8]
 [ 5  8 11 ...  4  8  9]
 ...
 [ 5  7  9 ... 11 10  8]
 [ 5  7  9 ... 10  9  8]
 [ 5  8  9 ...  9  8  7]]",1
"[[25  2  2 ...  5  5  7]
 [ 0  2 25 ...  5  6  8]
 [25 25 25 ...  6  8  9]
 ...
 [ 5  6  8 ...  0  0  0]
 [ 6  7  8 ... 25  1  2]
 [ 6  7  8 ... 25  4  1]]",1
"[[25  0  0 ...  5  6  0]
 [25 25  1 ...  3 25 25]
 [25 25 25 ... 25 25 25]
 ...
 [ 4  6  8 ... 25 10  9]
 [ 4  6  7 ... 25  9  8]
 [ 6  8  9 ...  9  8  7]]",1
"[[7 7 6 ... 4 4 0]
 [3 0 1 ... 5 5 5]
 [0 0 0 ... 6 6 7]
 ...
 [7 7 7 ... 6 5 5]
 [6 7 7 ... 9 6 5]
 [6 7 8 ... 9 5 1]]",1
"[[ 0 25 25 ...  4  0  0]
 [25  6  5 ...  4  8  6]
 [25  2 25 ...  4  9  9]
 ...
 [ 5  7  8 ... 25 10  9]
 [ 4  6  9 ... 10  9  8]
 [ 5  8  9 ...  9 25  0]]",1
"[[ 0  7  8 ...  9 25  4]
 [ 1 25  9 ...  4 25  5]
 [25 10 10 ...  4  4  0]
 ...
 [ 5  5  6 ... 11 10  6]
 [ 5  5  6 ...  9  2  0]
 [ 7  7  7 ...  5  0  0]]",1
"[[ 1  8  7 ...  9  8  7]
 [ 5  9  8 ... 10  9  8]
 [ 7 10  9 ... 11 10  9]
 ...
 [ 5  6  7 ...  9 25  1]
 [ 5  6  7 ...  8  6  2]
 [ 6  7  8 ... 25 25 25]]",1
"[[ 7  8 25 ...  9  5  5]
 [25 25  2 ...  4 25  7]
 [25 25 25 ...  3 25 25]
 ...
 [ 3  6  7 ...  8  7  5]
 [ 5  6  6 ...  7  5  5]
 [ 7  6  7 ...  4  2  0]]",1
"[[ 0 25 25 ...  7  6  7]
 [ 1  9 10 ...  9  8  8]
 [25 10 11 ... 25  9  9]
 ...
 [ 3  3  4 ... 10 25 25]
 [ 6  6  5 ... 25  0  0]
 [ 5  7  8 ...  0  0  0]]",1
"[[ 7  0  1 ...  5  6  5]
 [25  0  0 ...  5  8  7]
 [25  2  0 ...  5  9  8]
 ...
 [ 4  5  6 ...  2  0 25]
 [ 4  5  6 ... 25  5  5]
 [ 6  7  8 ...  9  5  5]]",1
"[[ 0 25  9 ...  5  5  7]
 [ 0 25 25 ...  3  6  8]
 [ 2 25 25 ...  1  2 25]
 ...
 [ 5  6  7 ...  3 25  9]
 [ 4  6  7 ...  4  7 25]
 [ 5  6  7 ...  6  0  0]]",1
"[[ 1  1  0 ...  3 25  0]
 [ 1  1 10 ...  3  3 25]
 [25 25 11 ...  3  3 25]
 ...
 [ 5  7  8 ...  6  3  0]
 [ 5  7  8 ... 25 25  1]
 [ 5  7  9 ... 25  1  1]]",1
"[[25  8  9 ...  9  8  0]
 [25 25 10 ...  5  9  7]
 [ 0 25 25 ...  5 10  8]
 ...
 [ 6  7  8 ...  0  0  0]
 [ 6  7  9 ...  0  0  0]
 [ 6  7  8 ...  0  2  7]]",1
"[[25 25 25 ...  6  7  5]
 [25 25 25 ...  8  8 25]
 [ 9 10 11 ... 25 10  9]
 ...
 [ 4  5  5 ... 11 25  9]
 [ 5  6  6 ...  1  1  1]
 [ 6  7  8 ...  0  0  0]]",1
"[[ 3 25 25 ...  5  6  7]
 [ 1  2 25 ...  5  8  8]
 [ 1  3  5 ...  4 25  9]
 ...
 [ 6  6  7 ...  1  0 25]
 [ 6  7  8 ...  4 25  8]
 [ 5  6  7 ... 25 25  2]]",1
"[[ 7  8 25 ...  4  4 25]
 [ 8 25  2 ...  4 25  7]
 [ 9 25  2 ...  4 25  9]
 ...
 [ 4  5  6 ... 10  9  8]
 [ 5  6  6 ...  9  9  7]
 [ 6  6  7 ...  7 25  0]]",1
"[[ 1 25 25 ...  4 25  7]
 [25 25  4 ...  3 25 25]
 [25 25 11 ...  3 25 25]
 ...
 [ 5  5  6 ...  1  0  0]
 [ 7  7  7 ...  0  0 25]
 [ 7  7  7 ...  1  2  7]]",1
"[[25 25  8 ...  3  1  1]
 [ 4 25 10 ...  4  4  4]
 [ 9 25 11 ...  3  3 25]
 ...
 [ 4  7  7 ...  7  6  1]
 [ 5  7  8 ... 25  6  0]
 [ 6  7  9 ...  9  2  0]]",1
"[[ 0  0  0 ...  0  0  1]
 [ 0  0  1 ...  0  0  0]
 [ 0  1 25 ... 25 25  9]
 ...
 [ 6  7  7 ...  8  6 25]
 [ 6  7  7 ...  7  5  1]
 [ 6  6  7 ...  5  3  2]]",1
"[[ 2  6  9 ...  9 25  4]
 [ 5  6 25 ... 10  8  0]
 [ 8  8  9 ... 25  9  0]
 ...
 [ 6  6  7 ...  8  7  4]
 [ 6  7  7 ...  6 25  0]
 [ 7  8  7 ...  0  0  0]]",1
"[[ 0  0  0 ...  3  3  1]
 [ 0  1  3 ...  5  5  4]
 [25  8 25 ...  5  6  5]
 ...
 [ 6  8  9 ... 10  8  7]
 [ 6  8  9 ... 10  7  5]
 [ 5  7  8 ...  9  6  1]]",1
"[[ 1  7  9 ...  0  0  0]
 [ 3  8 10 ... 25  0  0]
 [ 3  8 11 ... 25 10  9]
 ...
 [ 5  6  7 ... 25 25  1]
 [ 5  6  7 ... 10 25 25]
 [ 6  6  7 ... 25 25 25]]",1
"[[ 0  0  0 ...  9 25 25]
 [ 8  2  1 ... 10 25  5]
 [ 9 25  1 ... 25 25  1]
 ...
 [ 4  6  8 ...  9  8 25]
 [ 5  6  8 ...  3  0  1]
 [ 7  8  9 ...  5  3  0]]",1
"[[ 0  2 25 ...  9  4  5]
 [ 4  5 25 ...  3  0  0]
 [ 4  6 25 ...  3  0  1]
 ...
 [ 4  4  5 ...  6  1  0]
 [ 7  6  6 ...  0  0  1]
 [ 7  8  9 ...  0  0  0]]",1
"[[ 2  0  0 ...  1  0  0]
 [25  1  0 ...  1  2  0]
 [ 9 10 25 ...  1  2  2]
 ...
 [ 6  6  7 ...  9  8  7]
 [ 6  6  7 ...  9  8  8]
 [ 6  7  9 ...  8  7  7]]",1
"[[25 25  5 ...  9 25 25]
 [ 3  5  7 ... 25 25  8]
 [ 5  7  9 ... 25  0  0]
 ...
 [ 5  7  9 ... 11 25 25]
 [ 5  6  9 ... 10 25  2]
 [ 4  6  9 ...  3  2  0]]",1
"[[ 4  8  7 ...  3 25 25]
 [ 2  8  7 ...  1 25  1]
 [ 0  8  5 ...  1  0  0]
 ...
 [ 5  7  9 ... 10 10  9]
 [ 6  7  9 ... 10  9  7]
 [ 6  8  9 ...  8  7  1]]",1
"[[25  8  9 ...  0  0  1]
 [ 7  9 25 ...  0  0  0]
 [ 7 25  4 ... 25 25  0]
 ...
 [ 5  5  6 ... 11 10  9]
 [ 5  5  6 ...  8  3  6]
 [ 6  8  9 ...  3  0  0]]",1
"[[ 4 25  9 ...  5  8  7]
 [ 5  6 10 ...  5  9  8]
 [ 7  8 25 ...  0  0  1]
 ...
 [ 5  6  7 ... 11  9  8]
 [ 5  6  7 ...  9 25 25]
 [ 6  7  8 ... 25 25  0]]",1
"[[ 7  5 25 ...  9  6  5]
 [ 8  9 10 ... 25 25 25]
 [ 7  8 25 ...  0 25 25]
 ...
 [ 6  7  8 ... 10 10  9]
 [ 6  7  8 ...  8  9  8]
 [ 7  8  9 ...  5  5  7]]",1
"[[ 0  0  9 ...  0  8  7]
 [25  6  8 ...  7  9  8]
 [ 4 25 25 ... 25 10  9]
 ...
 [ 4  5  7 ... 11 10  9]
 [ 4  5  7 ... 10  9 25]
 [ 4  5  7 ...  0  0  1]]",1
"[[ 1 25 25 ...  5  0  0]
 [25  9 10 ...  5  9  8]
 [25 10 11 ...  5 10  9]
 ...
 [ 5  7  8 ... 10 10  9]
 [ 5  6  9 ...  8  6  1]
 [ 6  7  9 ...  7  4  0]]",1
"[[ 3  3  3 ...  9  6  1]
 [ 0  0  1 ... 25  2  0]
 [ 2  0  2 ...  0  2  2]
 ...
 [ 1 25  1 ... 10 10  9]
 [ 4  6  6 ...  9  9  8]
 [ 6  8  9 ... 25  5 25]]",1
"[[ 1  8 25 ... 25 25  1]
 [ 8  9  6 ... 10  9  5]
 [ 9 10  3 ... 25 25  7]
 ...
 [ 6  6  6 ... 10  7  5]
 [ 6  7  8 ... 10  9  5]
 [ 5  6  8 ...  9  8  6]]",1
"[[ 7 25  1 ...  3  0  0]
 [25 25  3 ...  3  3  3]
 [ 9 25 25 ...  4  4  4]
 ...
 [ 5  7  9 ...  9  8  7]
 [ 5  7  9 ... 25  9 25]
 [ 5  7  9 ...  9  5  2]]",1
"[[ 5  8  9 ...  9  5  4]
 [ 7  9 10 ...  5  6  5]
 [ 7  8  6 ...  5  8  7]
 ...
 [ 5  7  9 ... 11 10  8]
 [ 5  7  9 ... 10 25  1]
 [ 5  8  9 ...  6  3  1]]",1
"[[ 5  6  7 ...  4  4  7]
 [ 7  8  9 ...  1  2 25]
 [ 8  9 10 ...  0  0 25]
 ...
 [ 4  5  6 ... 25 10  2]
 [ 5  7  7 ... 25  1  0]
 [ 6  8  9 ... 25  0  1]]",1
"[[ 7  8 25 ... 25  8  7]
 [ 0 25 25 ... 25  0  1]
 [ 5  5 25 ...  0  0  0]
 ...
 [ 4  5  8 ...  7  6  6]
 [ 4  5  8 ...  4  1  2]
 [ 6  6  8 ...  3  1  2]]",1
"[[25  5  0 ...  2  8  7]
 [25  9  7 ... 25  9  8]
 [ 9 10 11 ...  0  5  5]
 ...
 [ 4  3  5 ...  9  2  0]
 [ 5  5  6 ...  7  1  0]
 [ 6  8  9 ... 25 25  7]]",1
